"PROVINCE","Artificial-waterbody","Built-up","Cropland","Mine","Natural","Plantation","Secondary-natural"
"Eastern Cape",641.9296,7005.3472,13525.2096,37.128,136672.8852,2130.5776,8833.2724
"Free State",1378.094,1400.0352,38487.736,142.1036,79533.2444,962.8296,7921.1436
"Gauteng",133.34,4116.4592,3770.3392,176.6936,7145.938,469.3208,2366.2516
"KwaZulu-Natal",559.2744,9160.8744,12136.758,76.6384,51817.4796,7619.552,11911.7152
"Limpopo",264.6556,5254.1884,12841.8272,265.5584,95780.372,985.8084,10351.2216
"Mpumalanga",554.0956,2665.4092,13842.1508,579.434,41598.3868,8052.2528,9202.8964
"North West",367.5484,2711.268,22382.3984,268.564,69378.4304,448.0204,9325.2024
"Northern Cape",405.6456,1155.2692,2829.4652,894.0564,364278.2292,25.2568,3272.5564
"Western Cape",355.506,1759.102,19197.6132,98.6972,100734.1328,880.3224,6358.076
